Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2006-06-30 00:00:00,1.723460317,1.737905374,1.700288317,1.73309069,739695600
2006-07-03 00:00:00,1.743923426,1.750844707,1.725566119,1.730983289,194770800
2006-07-05 00:00:00,1.715334654,1.733391225,1.702093771,1.719848596,518240800
2006-07-06 00:00:00,1.678320169,1.72737245,1.673504581,1.718043824,633208800
2006-07-07 00:00:00,1.66718483,1.701792954,1.645216806,1.669592975,799360800
2006-07-10 00:00:00,1.655148268,1.699987454,1.640101625,1.676213768,529345600
2006-07-11 00:00:00,1.674708605,1.684940561,1.641003809,1.658457892,825022800
2006-07-12 00:00:00,1.59375751,1.662370486,1.592553437,1.660263885,927329200
2006-07-13 00:00:00,1.572389841,1.628665143,1.547111247,1.565769401,1249906000
2006-07-14 00:00:00,1.52484262,1.591650625,1.509495138,1.579913754,993036800
2006-07-17 00:00:00,1.576001763,1.598271336,1.554334578,1.556741921,1024542400
2006-07-18 00:00:00,1.591951728,1.620540097,1.560353428,1.599775439,1000448400
2006-07-19 00:00:00,1.628063798,1.657555597,1.575700842,1.593757314,1390743200
2006-07-20 00:00:00,1.820662141,1.853464508,1.797189404,1.834505712,1972146400
2006-07-21 00:00:00,1.827283144,1.840224091,1.794782515,1.800199689,891892400
2006-07-24 00:00:00,1.848349094,1.868812814,1.818556545,1.843534208,722856400
2006-07-25 00:00:00,1.863696933,1.868511617,1.829088701,1.85918299,589069600
2006-07-26 00:00:00,1.922077298,1.945249492,1.856172632,1.865803003,898427600
2006-07-27 00:00:00,1.907934904,1.956686456,1.891683985,1.941037222,735044800
2006-07-28 00:00:00,1.973839641,1.976547926,1.910943969,1.924184857,691507600
2006-07-31 00:00:00,2.04516077,2.065322935,1.994603382,2.011155036,892841600
2006-08-01 00:00:00,2.021688223,2.044257733,1.984371909,2.022891392,711765600
2006-08-02 00:00:00,2.051180601,2.066828831,2.031619108,2.035832108,550768400
2006-08-03 00:00:00,2.094213247,2.106551703,2.040647028,2.043656055,841044400
2006-08-04 00:00:00,2.055393219,2.064721846,1.954880298,2.01777616,1852866400
2006-08-07 00:00:00,2.022590399,2.094513929,1.995505945,2.037937881,1245512800
2006-08-08 00:00:00,1.949462533,2.019581204,1.941338082,2.018978715,997864000
2006-08-09 00:00:00,1.913651347,1.974139653,1.907934237,1.969024228,955838800
2006-08-10 00:00:00,1.928096175,1.950365742,1.886868417,1.90342007,697760000
2006-08-11 00:00:00,1.915457368,1.929902425,1.883257284,1.902817968,777529200
2006-08-14 00:00:00,1.924184322,1.962704809,1.913953269,1.927494895,717620400
2006-08-15 00:00:00,1.999719381,2.001224297,1.950065415,1.966315325,861352800
2006-08-16 00:00:00,2.045762539,2.048470824,1.996108575,2.019280773,781284000
2006-08-17 00:00:00,2.034026623,2.066226505,2.021688166,2.046364276,581148400
2006-08-18 00:00:00,2.043656111,2.058401909,2.024095428,2.037637254,536354000
2006-08-21 00:00:00,2.003029108,2.025599613,1.990690656,2.025297867,526226400
2006-08-22 00:00:00,2.034929276,2.055994877,2.001224474,2.006641647,576968000
2006-08-23 00:00:00,2.025600433,2.065925773,2.014465145,2.046364286,536258800
2006-08-24 00:00:00,2.040647268,2.052082495,1.994303069,2.04305461,655191600
2006-08-25 00:00:00,2.068935633,2.07796332,2.025601249,2.026503676,543958800
2006-08-28 00:00:00,2.015669107,2.064721383,2.006641224,2.061411615,738161200
2006-08-29 00:00:00,2.000622749,2.024095692,1.959695119,2.015970234,947332400
2006-08-30 00:00:00,2.015067577,2.04094786,2.006641378,2.026502803,680142400
2006-08-31 00:00:00,2.041849613,2.055392238,2.006038228,2.024696479,574697200
2006-09-01 00:00:00,2.05780077,2.065926229,2.040948367,2.060809797,408494800
2006-09-05 00:00:00,2.151089668,2.151691353,2.062915439,2.075554634,1012457600
2006-09-06 00:00:00,2.1074543,2.157410013,2.097523989,2.139052498,974103200
2006-09-07 00:00:00,2.19081378,2.211277693,2.114075561,2.12460836,1267957600
2006-09-08 00:00:00,2.182387352,2.213985746,2.16403004,2.20796689,895921600
2006-09-11 00:00:00,2.181786299,2.218800867,2.149284668,2.179679699,949124400
2006-09-12 00:00:00,2.185697556,2.210373655,2.150186914,2.191113922,1684687200
2006-09-13 00:00:00,2.232944489,2.236555802,2.175766764,2.192318216,1146138000
2006-09-14 00:00:00,2.232042789,2.247089331,2.210675442,2.218500159,801729600
2006-09-15 00:00:00,2.229935884,2.25641765,2.205559715,2.244982424,981853600
2006-09-18 00:00:00,2.223616123,2.252806375,2.205860495,2.220907236,705278000
2006-09-19 00:00:00,2.220005512,2.237760343,2.190814448,2.22993663,710049200
2006-09-20 00:00:00,2.264843702,2.2774831,2.233546251,2.238361939,822791200
2006-09-21 00:00:00,2.246486425,2.288919164,2.227527429,2.264542995,794124800
2006-09-22 00:00:00,2.196833372,2.237158724,2.18419417,2.23595455,665112000
2006-09-25 00:00:00,2.279589891,2.282900464,2.218499898,2.221207982,858992400
2006-09-26 00:00:00,2.335564613,2.340680241,2.290122838,2.292530381,1102948000
2006-09-27 00:00:00,2.299452305,2.331351446,2.281696474,2.322322758,810373200
2006-09-28 00:00:00,2.317508221,2.331652538,2.285609275,2.317809164,723609600
2006-09-29 00:00:00,2.316605091,2.332855,2.307576404,2.320517348,405812400
2006-10-02 00:00:00,2.252806902,2.283201736,2.235954299,2.260029733,712639200
2006-10-03 00:00:00,2.229333401,2.255515228,2.202550692,2.240468688,790708800
2006-10-04 00:00:00,2.268455982,2.270863325,2.201648058,2.229936492,829082800
2006-10-05 00:00:00,2.251903772,2.291928369,2.230838375,2.242876089,683883200
2006-10-06 00:00:00,2.233546495,2.258223609,2.221208039,2.239565353,466958800
2006-10-09 00:00:00,2.245885372,2.259427802,2.212782056,2.220907514,438222400
2006-10-10 00:00:00,2.221207857,2.244379853,2.199239834,2.243176684,531588400
2006-10-11 00:00:00,2.203753471,2.22632398,2.184794477,2.209471585,571855200
2006-10-12 00:00:00,2.264843702,2.26875616,2.214888197,2.215189743,592855200
2006-10-13 00:00:00,2.257621288,2.313594837,2.249195091,2.275977793,684196800
2006-10-16 00:00:00,2.269057751,2.283502811,2.250700432,2.26273815,508692800
2006-10-17 00:00:00,2.235652447,2.265144236,2.22812948,2.258222954,480925200
2006-10-18 00:00:00,2.242875576,2.268154168,2.224217324,2.249495916,1133907600
2006-10-19 00:00:00,2.377092838,2.405982951,2.352115987,2.385218296,1512977200
2006-10-20 00:00:00,2.405982971,2.407187144,2.36746349,2.376491374,639413600
2006-10-23 00:00:00,2.451425076,2.464665961,2.399964441,2.407187473,832507200
2006-10-24 00:00:00,2.439086199,2.458045197,2.413506659,2.443900883,463212400
2006-10-25 00:00:00,2.458045721,2.467675091,2.437882545,2.448114404,485214800
2006-10-26 00:00:00,2.473392725,2.485731181,2.441493585,2.464665583,432756800
2006-10-27 00:00:00,2.419826031,2.481216755,2.407788319,2.460151161,594966400
2006-10-30 00:00:00,2.42012763,2.434572689,2.392441686,2.407187487,499917600
2006-10-31 00:00:00,2.439988613,2.458045184,2.414409073,2.451123901,501474400
2006-11-01 00:00:00,2.382210016,2.449018148,2.35813478,2.440591946,611192400
2006-11-02 00:00:00,2.376792192,2.387024049,2.362347135,2.374986535,465483200
2006-11-03 00:00:00,2.356027126,2.393343434,2.340980387,2.388227808,431888800
2006-11-06 00:00:00,2.398761988,2.409294792,2.360241485,2.375890722,434576800
2006-11-07 00:00:00,2.42283535,2.437581349,2.411400124,2.421029693,525932400
2006-11-08 00:00:00,2.481216669,2.488438693,2.404176721,2.408088977,690916800
2006-11-09 00:00:00,2.508001328,2.548627418,2.471286692,2.494759638,923053600
2006-11-10 00:00:00,2.501379728,2.515824787,2.482722474,2.514320675,373864400
2006-11-13 00:00:00,2.53839469,2.541403716,2.486934872,2.504388954,450674000
2006-11-14 00:00:00,2.557955265,2.557955265,2.524852959,2.551936408,588954800
2006-11-15 00:00:00,2.529367447,2.585040277,2.527862531,2.559460733,655323200
2006-11-16 00:00:00,2.576313257,2.597078118,2.546520712,2.554043682,693940800
2006-11-17 00:00:00,2.583534479,2.586243567,2.557954944,2.562168143,466424000
2006-11-20 00:00:00,2.602192879,2.618142849,2.563974142,2.569992999,570794000
2006-11-21 00:00:00,2.666293621,2.666293621,2.621453725,2.630783157,622666800
2006-11-22 00:00:00,2.71775341,2.730994297,2.643723255,2.678029746,671941200
2006-11-24 00:00:00,2.757476568,2.801112483,2.693377542,2.694279969,518677600
2006-11-27 00:00:00,2.69458127,2.803520407,2.693378101,2.783959919,1074836000
2006-11-28 00:00:00,2.762892962,2.767707645,2.705714432,2.719257059,1036173600
2006-11-29 00:00:00,2.7625916,2.803218683,2.715946665,2.798704741,1157083200
2006-11-30 00:00:00,2.758378983,2.789074755,2.740323213,2.77493064,870486400
2006-12-01 00:00:00,2.748147488,2.778541509,2.711432663,2.762591538,795079600
2006-12-04 00:00:00,2.742127895,2.770114567,2.723469646,2.764999143,709536800
2006-12-05 00:00:00,2.746643066,2.778542008,2.734605351,2.758078293,662838400
2006-12-06 00:00:00,2.703307152,2.750253627,2.698492469,2.727683318,638184400
2006-12-07 00:00:00,2.619345903,2.723470105,2.615132704,2.709325994,1004827600
2006-12-08 00:00:00,2.656060934,2.690066673,2.618142938,2.625064222,784277200
2006-12-11 00:00:00,2.670807123,2.687358782,2.649741723,2.675321066,499780400
2006-12-12 00:00:00,2.592262268,2.673514616,2.573904958,2.666593333,1026620000
2006-12-13 00:00:00,2.679835081,2.680436766,2.622657336,2.646731964,857052000
2006-12-14 00:00:00,2.664788246,2.708424363,2.656061304,2.679834989,832330800
2006-12-15 00:00:00,2.639810324,2.68495115,2.628074155,2.678932293,739939200
2006-12-18 00:00:00,2.572100163,2.64823691,2.545617388,2.637102424,721576800
2006-12-19 00:00:00,2.597379208,2.608513695,2.516427762,2.549831024,911405600
2006-12-20 00:00:00,2.550733328,2.608211805,2.550131643,2.602192948,567691600
2006-12-21 00:00:00,2.494759321,2.572400779,2.473693721,2.548928037,903599200
2006-12-22 00:00:00,2.473693371,2.529066252,2.455637603,2.511611366,613303600
2006-12-26 00:00:00,2.452929258,2.484829207,2.434271802,2.472189806,490688800
2006-12-27 00:00:00,2.453230619,2.467674874,2.310285959,2.351814471,1935754800
2006-12-28 00:00:00,2.433668852,2.44510488,2.396955031,2.41410817,1119876800
2006-12-29 00:00:00,2.553141117,2.569993518,2.508602773,2.526357601,1076429200
2007-01-03 00:00:00,2.521843195,2.605503699,2.46466546,2.596776557,1238319600
2007-01-04 00:00:00,2.577818155,2.586545097,2.522445266,2.529367354,847260400
2007-01-05 00:00:00,2.55946064,2.594068068,2.539900156,2.581127926,834741600
2007-01-08 00:00:00,2.572100163,2.603999307,2.566382046,2.586845963,797106800
2007-01-09 00:00:00,2.785763264,2.798101717,2.562468741,2.601590901,3349298400
2007-01-10 00:00:00,2.919078588,2.943153007,2.812246107,2.851368067,2952880000
2007-01-11 00:00:00,2.882966995,2.912458794,2.861901597,2.887180195,1440252800
2007-01-12 00:00:00,2.847455978,2.860696859,2.805625731,2.846552547,1312690400
2007-01-16 00:00:00,2.922087669,2.926601611,2.872433912,2.879355195,1244076400
2007-01-17 00:00:00,2.857386351,2.937134389,2.853474898,2.93593122,1646260000
2007-01-18 00:00:00,2.680435896,2.771920902,2.679834211,2.771619959,2364605600
2007-01-19 00:00:00,2.66328311,2.697891339,2.651847883,2.667195568,1364473600
2007-01-22 00:00:00,2.611823797,2.683145859,2.577517311,2.682543371,1454026000
2007-01-23 00:00:00,2.579021692,2.633491158,2.57330458,2.579924923,1207424400
2007-01-24 00:00:00,2.609115362,2.622656987,2.590457106,2.608512874,927813600
2007-01-25 00:00:00,2.595572948,2.66328329,2.588952406,2.621453233,905973600
2007-01-26 00:00:00,2.569391727,2.629277755,2.557654955,2.62145324,986874000
2007-01-29 00:00:00,2.586244106,2.607610447,2.573905449,2.597077648,901664400
2007-01-30 00:00:00,2.574507236,2.602795666,2.565479352,2.600990009,577970400
2007-01-31 00:00:00,2.57992506,2.58805052,2.538395737,2.553743224,856069200
2007-02-01 00:00:00,2.550132036,2.596174491,2.550132036,2.594971322,664342000
2007-02-02 00:00:00,2.55043292,2.565479462,2.51883452,2.53147392,621530000
2007-02-05 00:00:00,2.526056528,2.564877756,2.526056528,2.536890069,578852400
2007-02-06 00:00:00,2.532375097,2.542005466,2.493554689,2.541402978,864393600
2007-02-07 00:00:00,2.592563391,2.599484674,2.514320064,2.542306943,1066825200
2007-02-08 00:00:00,2.593466043,2.603397158,2.570294046,2.57089553,679030800
2007-02-09 00:00:00,2.505895138,2.594068819,2.50408948,2.584439247,860540800
2007-02-12 00:00:00,2.554344416,2.563372298,2.516727169,2.540801789,724071600
2007-02-13 00:00:00,2.548927546,2.566682369,2.536889832,2.562770916,580986000
2007-02-14 00:00:00,2.5669837,2.577214952,2.545014875,2.546820732,507981600
2007-02-15 00:00:00,2.56427598,2.57661444,2.551335835,2.57119807,363661200
2007-02-16 00:00:00,2.552839756,2.570293837,2.547723326,2.565478953,399868000
2007-02-20 00:00:00,2.585040808,2.592865325,2.532677736,2.547423741,617702400
2007-02-21 00:00:00,2.684348822,2.693075763,2.586845739,2.587447424,1155313600
2007-02-22 00:00:00,2.693678617,2.732799791,2.664187015,2.732499049,838224800
2007-02-23 00:00:00,2.680435896,2.718655431,2.673815355,2.683144984,517893600
2007-02-26 00:00:00,2.663584232,2.708424321,2.636500578,2.703608632,615848800
2007-02-27 00:00:00,2.525755167,2.620549943,2.510106944,2.597077207,1145813200
2007-02-28 00:00:00,2.546220064,2.576012611,2.497769458,2.497769458,919475200
2007-03-01 00:00:00,2.619948864,2.657565918,2.520338385,2.528764584,1415528800
2007-03-02 00:00:00,2.570293427,2.634393234,2.564274571,2.611221042,860000400
2007-03-05 00:00:00,2.597679138,2.667797017,2.58082674,2.584739198,838899600
2007-03-06 00:00:00,2.653954744,2.65756626,2.630181059,2.642217971,723186800
2007-03-07 00:00:00,2.639810324,2.677427378,2.631684866,2.649741438,626284400
2007-03-08 00:00:00,2.648236752,2.669903836,2.631985836,2.665992382,511011200
2007-03-09 00:00:00,2.647334337,2.673816106,2.630180994,2.672311994,451836000
2007-03-12 00:00:00,2.704511166,2.70812268,2.647935123,2.650342464,729408400
2007-03-13 00:00:00,2.660274744,2.726480178,2.660274744,2.690668774,867890800
2007-03-14 00:00:00,2.708424568,2.708424568,2.645829647,2.666293364,796586000
2007-03-15 00:00:00,2.695483446,2.719257124,2.687658732,2.707219412,559498800
2007-03-16 00:00:00,2.696085453,2.708123168,2.687960197,2.694580538,571704000
2007-03-19 00:00:00,2.742429972,2.755069373,2.69608577,2.715646455,712961200
2007-03-20 00:00:00,2.752962112,2.763795652,2.740322715,2.749049856,488916400
2007-03-21 00:00:00,2.824884176,2.828796431,2.758076309,2.768308159,686896000
2007-03-22 00:00:00,2.827594757,2.839632273,2.798705442,2.820673472,561492400
2007-03-23 00:00:00,2.814352989,2.830904645,2.807732648,2.809237564,450884000
2007-03-26 00:00:00,2.884470224,2.885975139,2.807732026,2.828496676,864987200
2007-03-27 00:00:00,2.87273407,2.913961821,2.858890703,2.880257036,932052800
2007-03-28 00:00:00,2.8059268,2.870929249,2.803218716,2.85528002,942337200
2007-03-29 00:00:00,2.821274757,2.834516647,2.775533245,2.834516647,725723600
2007-03-30 00:00:00,2.795995951,2.849262237,2.791181267,2.837224522,600558000
2007-04-02 00:00:00,2.8182652,2.836320764,2.799306204,2.833010996,501992400
2007-04-03 00:00:00,2.843845129,2.865813156,2.821575557,2.833011587,583934400
2007-04-04 00:00:00,2.836923838,2.863104864,2.832710637,2.857086006,476784000
2007-04-05 00:00:00,2.849262476,2.849262476,2.814353502,2.832410075,355516000
2007-04-09 00:00:00,2.8182652,2.867918956,2.799907688,2.865210873,413341600
2007-04-10 00:00:00,2.836321115,2.836622862,2.811042518,2.818867033,352466800
2007-04-11 00:00:00,2.786367178,2.827294011,2.778542461,2.825789096,549018400
2007-04-12 00:00:00,2.774328709,2.777940224,2.730091113,2.769814767,656675600
2007-04-13 00:00:00,2.715646267,2.750555239,2.710229898,2.735508497,719941600
2007-04-16 00:00:00,2.751458406,2.753565007,2.71594774,2.725578115,609033600
2007-04-17 00:00:00,2.718957186,2.777639849,2.699395896,2.76861116,751920400
2007-04-18 00:00:00,2.720460176,2.734002803,2.696385757,2.713238152,464044000
2007-04-19 00:00:00,2.716549635,2.746041436,2.703307947,2.714141489,425913600
2007-04-20 00:00:00,2.737615108,2.743934708,2.724975708,2.735206963,522779600
2007-04-23 00:00:00,2.814051867,2.822778806,2.751156227,2.756271652,780290000
2007-04-24 00:00:00,2.8059268,2.900721787,2.747545093,2.827594082,1055252800
2007-04-25 00:00:00,2.869423866,2.870928982,2.822778935,2.835719074,1187144000
2007-04-26 00:00:00,2.974451303,3.084593584,2.958200589,3.056907643,1737778000
2007-04-27 00:00:00,3.006951332,3.007854562,2.939843298,2.954589093,699403600
2007-04-30 00:00:00,3.003340721,3.039452854,2.999428465,3.012067661,616509600
2007-05-01 00:00:00,2.993409872,3.019892641,2.965723935,2.997021387,532523600
2007-05-02 00:00:00,3.021095991,3.025609933,2.993410052,2.998827225,505145200
2007-05-03 00:00:00,3.021397114,3.052995312,3.009660945,3.031328229,576077600
2007-05-04 00:00:00,3.033735514,3.057509196,3.024406888,3.033434571,381987200
2007-05-07 00:00:00,3.127326727,3.140266666,3.039753972,3.041860371,861557200
2007-05-08 00:00:00,3.161634207,3.164342492,3.112280368,3.113785284,783997200
2007-05-09 00:00:00,3.216403723,3.218811065,3.156517099,3.157119587,717757600
2007-05-10 00:00:00,3.230246067,3.27538689,3.18751339,3.208879728,1197257600
2007-05-11 00:00:00,3.272377491,3.284114464,3.213394094,3.242284208,653696400
2007-05-14 00:00:00,3.291036367,3.310296112,3.257632305,3.298860884,651946400
2007-05-15 00:00:00,3.235664368,3.316315067,3.204366905,3.297356063,954514400
2007-05-16 00:00:00,3.230246067,3.275086148,3.112279288,3.266057461,1126767600
2007-05-17 00:00:00,3.293443441,3.306384388,3.224529725,3.224529725,735291200
2007-05-18 00:00:00,3.310898304,3.329556362,3.30337453,3.317217904,621345200
2007-05-21 00:00:00,3.369881153,3.384024463,3.311800186,3.319624701,639892400
2007-05-22 00:00:00,3.416826248,3.423146047,3.370783205,3.385228057,572409600
2007-05-23 00:00:00,3.397266626,3.460763967,3.388237938,3.431272368,911374800
2007-05-24 00:00:00,3.331060648,3.444513517,3.321431278,3.394859944,887362000
2007-05-25 00:00:00,3.419233799,3.424048482,3.355435532,3.37048227,632959600
2007-05-29 00:00:00,3.441202641,3.45654992,3.391246938,3.444211667,645694000
2007-05-30 00:00:00,3.574216604,3.577526574,3.41652617,3.439697965,1478444800
2007-05-31 00:00:00,3.64704442,3.676536029,3.597390435,3.61333961,1297066400
2007-06-01 00:00:00,3.563081741,3.647043198,3.559772173,3.644334712,885262000
2007-06-04 00:00:00,3.651255846,3.663293561,3.548034853,3.570003682,886673200
2007-06-05 00:00:00,3.691581011,3.692183298,3.626278022,3.653663017,920785600
2007-06-06 00:00:00,3.720769882,3.733108533,3.669912174,3.680444767,1112241200
